# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
   -5.8379434e+01    0.0000000e+00    4.6954830e-05    0.0000000e+00    1.6160298e-06    0.0000000e+00    1.4243940e-05    0.0000000e+00    2.1829685e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.8297090e+01    0.0000000e+00    4.6956196e-05    0.0000000e+00    1.6160770e-06    0.0000000e+00    1.4244355e-05    0.0000000e+00    2.1829685e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.8124609e+01    0.0000000e+00    4.6958584e-05    0.0000000e+00    1.6161594e-06    0.0000000e+00    1.4245080e-05    0.0000000e+00    2.1829685e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.8020091e+01    0.0000000e+00    4.6959701e-05    0.0000000e+00    1.6161979e-06    0.0000000e+00    1.4245419e-05    0.0000000e+00    2.1829685e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.7937876e+01    0.0000000e+00    4.6960397e-05    0.0000000e+00    1.6162220e-06    0.0000000e+00    1.4245631e-05    0.0000000e+00    2.1829685e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.7846985e+01    0.0000000e+00    4.6960982e-05    0.0000000e+00    1.6162422e-06    0.0000000e+00    1.4245809e-05    0.0000000e+00    2.1829684e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.7765351e+01    0.0000000e+00    4.6961342e-05    0.0000000e+00    1.6162546e-06    0.0000000e+00    1.4245918e-05    0.0000000e+00    2.1829684e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.7683697e+01    0.0000000e+00    4.6961545e-05    0.0000000e+00    1.6162616e-06    0.0000000e+00    1.4245980e-05    0.0000000e+00    2.1829684e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.7520329e+01    0.0000000e+00    4.6961469e-05    0.0000000e+00    1.6162590e-06    0.0000000e+00    1.4245956e-05    0.0000000e+00    2.1829684e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.7429152e+01    0.0000000e+00    4.6961134e-05    0.0000000e+00    1.6162474e-06    0.0000000e+00    1.4245855e-05    0.0000000e+00    2.1829684e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.7337918e+01    0.0000000e+00    4.6960584e-05    0.0000000e+00    1.6162284e-06    0.0000000e+00    1.4245688e-05    0.0000000e+00    2.1829684e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.7255670e+01    0.0000000e+00    4.6959903e-05    0.0000000e+00    1.6162049e-06    0.0000000e+00    1.4245481e-05    0.0000000e+00    2.1829683e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.7173399e+01    0.0000000e+00    4.6959048e-05    0.0000000e+00    1.6161754e-06    0.0000000e+00    1.4245221e-05    0.0000000e+00    2.1829683e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.7091104e+01    0.0000000e+00    4.6958018e-05    0.0000000e+00    1.6161399e-06    0.0000000e+00    1.4244908e-05    0.0000000e+00    2.1829683e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.6926446e+01    0.0000000e+00    4.6955434e-05    0.0000000e+00    1.6160507e-06    0.0000000e+00    1.4244123e-05    0.0000000e+00    2.1829683e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.6844084e+01    0.0000000e+00    4.6953882e-05    0.0000000e+00    1.6159971e-06    0.0000000e+00    1.4243652e-05    0.0000000e+00    2.1829683e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.6761700e+01    0.0000000e+00    4.6952156e-05    0.0000000e+00    1.6159376e-06    0.0000000e+00    1.4243127e-05    0.0000000e+00    2.1829683e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.6679294e+01    0.0000000e+00    4.6950258e-05    0.0000000e+00    1.6158720e-06    0.0000000e+00    1.4242551e-05    0.0000000e+00    2.1829683e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.6596869e+01    0.0000000e+00    4.6948187e-05    0.0000000e+00    1.6158006e-06    0.0000000e+00    1.4241922e-05    0.0000000e+00    2.1829683e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.6431956e+01    0.0000000e+00    4.6943527e-05    0.0000000e+00    1.6156398e-06    0.0000000e+00    1.4240506e-05    0.0000000e+00    2.1829683e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.6349471e+01    0.0000000e+00    4.6940944e-05    0.0000000e+00    1.6155506e-06    0.0000000e+00    1.4239721e-05    0.0000000e+00    2.1829683e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.6266967e+01    0.0000000e+00    4.6938194e-05    0.0000000e+00    1.6154557e-06    0.0000000e+00    1.4238886e-05    0.0000000e+00    2.1829683e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.6184444e+01    0.0000000e+00    4.6935281e-05    0.0000000e+00    1.6153552e-06    0.0000000e+00    1.4238001e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.6011652e+01    0.0000000e+00    4.6928663e-05    0.0000000e+00    1.6151268e-06    0.0000000e+00    1.4235991e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.5907105e+01    0.0000000e+00    4.6924320e-05    0.0000000e+00    1.6149769e-06    0.0000000e+00    1.4234671e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.5824765e+01    0.0000000e+00    4.6920730e-05    0.0000000e+00    1.6148530e-06    0.0000000e+00    1.4233581e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.5733785e+01    0.0000000e+00    4.6916599e-05    0.0000000e+00    1.6147104e-06    0.0000000e+00    1.4232326e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.5652021e+01    0.0000000e+00    4.6912746e-05    0.0000000e+00    1.6145774e-06    0.0000000e+00    1.4231155e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.5570236e+01    0.0000000e+00    4.6908765e-05    0.0000000e+00    1.6144400e-06    0.0000000e+00    1.4229946e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.5488432e+01    0.0000000e+00    4.6904659e-05    0.0000000e+00    1.6142983e-06    0.0000000e+00    1.4228699e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.5315335e+01    0.0000000e+00    4.6895588e-05    0.0000000e+00    1.6139853e-06    0.0000000e+00    1.4225943e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.5224003e+01    0.0000000e+00    4.6890601e-05    0.0000000e+00    1.6138132e-06    0.0000000e+00    1.4224428e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.5141618e+01    0.0000000e+00    4.6885992e-05    0.0000000e+00    1.6136541e-06    0.0000000e+00    1.4223028e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.5059211e+01    0.0000000e+00    4.6881284e-05    0.0000000e+00    1.6134916e-06    0.0000000e+00    1.4221598e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.4976784e+01    0.0000000e+00    4.6876484e-05    0.0000000e+00    1.6133260e-06    0.0000000e+00    1.4220140e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.4894337e+01    0.0000000e+00    4.6871602e-05    0.0000000e+00    1.6131575e-06    0.0000000e+00    1.4218657e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.4729385e+01    0.0000000e+00    4.6861629e-05    0.0000000e+00    1.6128133e-06    0.0000000e+00    1.4215627e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.4646882e+01    0.0000000e+00    4.6856552e-05    0.0000000e+00    1.6126381e-06    0.0000000e+00    1.4214085e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.4564361e+01    0.0000000e+00    4.6851422e-05    0.0000000e+00    1.6124610e-06    0.0000000e+00    1.4212526e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.4481823e+01    0.0000000e+00    4.6846246e-05    0.0000000e+00    1.6122824e-06    0.0000000e+00    1.4210954e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.4399269e+01    0.0000000e+00    4.6841035e-05    0.0000000e+00    1.6121026e-06    0.0000000e+00    1.4209371e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.4234113e+01    0.0000000e+00    4.6830547e-05    0.0000000e+00    1.6117406e-06    0.0000000e+00    1.4206185e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.4151513e+01    0.0000000e+00    4.6825287e-05    0.0000000e+00    1.6115591e-06    0.0000000e+00    1.4204587e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.4068899e+01    0.0000000e+00    4.6820027e-05    0.0000000e+00    1.6113775e-06    0.0000000e+00    1.4202989e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.3986888e+01    0.0000000e+00    4.6814812e-05    0.0000000e+00    1.6111976e-06    0.0000000e+00    1.4201405e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.3895902e+01    0.0000000e+00    4.6809054e-05    0.0000000e+00    1.6109988e-06    0.0000000e+00    1.4199656e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.3791290e+01    0.0000000e+00    4.6802490e-05    0.0000000e+00    1.6107723e-06    0.0000000e+00    1.4197662e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.3617778e+01    0.0000000e+00    4.6791736e-05    0.0000000e+00    1.6104011e-06    0.0000000e+00    1.4194395e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.3535930e+01    0.0000000e+00    4.6786744e-05    0.0000000e+00    1.6102289e-06    0.0000000e+00    1.4192878e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.3454065e+01    0.0000000e+00    4.6781819e-05    0.0000000e+00    1.6100589e-06    0.0000000e+00    1.4191382e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.3372182e+01    0.0000000e+00    4.6776971e-05    0.0000000e+00    1.6098916e-06    0.0000000e+00    1.4189910e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.3290283e+01    0.0000000e+00    4.6772211e-05    0.0000000e+00    1.6097273e-06    0.0000000e+00    1.4188464e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.3198932e+01    0.0000000e+00    4.6767024e-05    0.0000000e+00    1.6095483e-06    0.0000000e+00    1.4186888e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.3025068e+01    0.0000000e+00    4.6757501e-05    0.0000000e+00    1.6092196e-06    0.0000000e+00    1.4183995e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.2942590e+01    0.0000000e+00    4.6753156e-05    0.0000000e+00    1.6090697e-06    0.0000000e+00    1.4182675e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.2860094e+01    0.0000000e+00    4.6748936e-05    0.0000000e+00    1.6089241e-06    0.0000000e+00    1.4181393e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.2777578e+01    0.0000000e+00    4.6744850e-05    0.0000000e+00    1.6087830e-06    0.0000000e+00    1.4180152e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.2695045e+01    0.0000000e+00    4.6740904e-05    0.0000000e+00    1.6086468e-06    0.0000000e+00    1.4178953e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.2529924e+01    0.0000000e+00    4.6733450e-05    0.0000000e+00    1.6083896e-06    0.0000000e+00    1.4176689e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.2447337e+01    0.0000000e+00    4.6729952e-05    0.0000000e+00    1.6082689e-06    0.0000000e+00    1.4175626e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.2364733e+01    0.0000000e+00    4.6726615e-05    0.0000000e+00    1.6081537e-06    0.0000000e+00    1.4174612e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.2282113e+01    0.0000000e+00    4.6723443e-05    0.0000000e+00    1.6080442e-06    0.0000000e+00    1.4173649e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.2199475e+01    0.0000000e+00    4.6720440e-05    0.0000000e+00    1.6079406e-06    0.0000000e+00    1.4172737e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.2034153e+01    0.0000000e+00    4.6714959e-05    0.0000000e+00    1.6077514e-06    0.0000000e+00    1.4171071e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.1951468e+01    0.0000000e+00    4.6712486e-05    0.0000000e+00    1.6076661e-06    0.0000000e+00    1.4170320e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.1869383e+01    0.0000000e+00    4.6710211e-05    0.0000000e+00    1.6075876e-06    0.0000000e+00    1.4169629e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.1778294e+01    0.0000000e+00    4.6707910e-05    0.0000000e+00    1.6075082e-06    0.0000000e+00    1.4168930e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.1673663e+01    0.0000000e+00    4.6705568e-05    0.0000000e+00    1.6074274e-06    0.0000000e+00    1.4168219e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.1591131e+01    0.0000000e+00    4.6703907e-05    0.0000000e+00    1.6073700e-06    0.0000000e+00    1.4167714e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.1499933e+01    0.0000000e+00    4.6702303e-05    0.0000000e+00    1.6073147e-06    0.0000000e+00    1.4167227e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.1336001e+01    0.0000000e+00    4.6699976e-05    0.0000000e+00    1.6072344e-06    0.0000000e+00    1.4166520e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.1254007e+01    0.0000000e+00    4.6699090e-05    0.0000000e+00    1.6072038e-06    0.0000000e+00    1.4166251e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.1171995e+01    0.0000000e+00    4.6698389e-05    0.0000000e+00    1.6071796e-06    0.0000000e+00    1.4166038e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.1080510e+01    0.0000000e+00    4.6697838e-05    0.0000000e+00    1.6071606e-06    0.0000000e+00    1.4165870e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.0988966e+01    0.0000000e+00    4.6697518e-05    0.0000000e+00    1.6071495e-06    0.0000000e+00    1.4165773e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.0823759e+01    0.0000000e+00    4.6697489e-05    0.0000000e+00    1.6071485e-06    0.0000000e+00    1.4165764e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.0741124e+01    0.0000000e+00    4.6697747e-05    0.0000000e+00    1.6071574e-06    0.0000000e+00    1.4165843e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.0658468e+01    0.0000000e+00    4.6698183e-05    0.0000000e+00    1.6071725e-06    0.0000000e+00    1.4165975e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.0575793e+01    0.0000000e+00    4.6698799e-05    0.0000000e+00    1.6071937e-06    0.0000000e+00    1.4166162e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.0493097e+01    0.0000000e+00    4.6699590e-05    0.0000000e+00    1.6072210e-06    0.0000000e+00    1.4166403e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.0327649e+01    0.0000000e+00    4.6701682e-05    0.0000000e+00    1.6072932e-06    0.0000000e+00    1.4167038e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.0244896e+01    0.0000000e+00    4.6702970e-05    0.0000000e+00    1.6073377e-06    0.0000000e+00    1.4167429e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.0162126e+01    0.0000000e+00    4.6704416e-05    0.0000000e+00    1.6073876e-06    0.0000000e+00    1.4167869e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -5.0079337e+01    0.0000000e+00    4.6706017e-05    0.0000000e+00    1.6074428e-06    0.0000000e+00    1.4168355e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -4.9996531e+01    0.0000000e+00    4.6707770e-05    0.0000000e+00    1.6075034e-06    0.0000000e+00    1.4168888e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -4.9830868e+01    0.0000000e+00    4.6711714e-05    0.0000000e+00    1.6076395e-06    0.0000000e+00    1.4170086e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -4.9748623e+01    0.0000000e+00    4.6713875e-05    0.0000000e+00    1.6077140e-06    0.0000000e+00    1.4170742e-05    0.0000000e+00    2.1829682e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
